order_id,order_date,order_datetime,day_index,customer_id,is_first_time_customer,customer_account_age_days,customer_prior_orders,payment_mode,order_value,item_category,pincode,promo_code_used,device_id,order_hour,phase,drift_weight,device_order_count_24h,is_rto,pincode_rolling_rto_rate,device_model_name,app_theme_color
ORD0009293,2026-02-17,2026-02-17 20:27:00,47,CUST000816,False,19,1,COD,290.59,grocery,PIN0001,True,DEV000936,20,pre_drift,0.0,0,0,0.2823529411764706,OnePlus_Nord,auto
ORD0009314,2026-02-17,2026-02-17 20:37:00,47,CUST001663,True,0,0,COD,346.73,grocery,PIN0005,True,DEV008567,20,pre_drift,0.0,0,0,0.2402597402597402,Vivo_Y20,light
ORD0009330,2026-02-17,2026-02-17 20:43:00,47,CUST004257,True,0,0,COD,8259.86,electronics,PIN0015,False,DEV007355,20,pre_drift,0.0,0,1,0.2052980132450331,Samsung_A54,auto
ORD0009238,2026-02-17,2026-02-17 20:49:00,47,CUST007958,True,0,0,COD,3524.92,electronics,PIN0039,True,DEV002651,20,pre_drift,0.0,0,0,0.2321428571428571,Samsung_A54,dark
ORD0009277,2026-02-17,2026-02-17 20:53:00,47,CUST000014,False,29,1,COD,251.12,beauty,PIN0042,False,DEV004292,20,pre_drift,0.0,0,0,0.1842105263157894,Vivo_Y20,light
ORD0009184,2026-02-17,2026-02-17 20:59:00,47,CUST008311,True,0,0,Prepaid,946.08,beauty,PIN0004,False,DEV005467,20,pre_drift,0.0,0,0,0.3254437869822485,OnePlus_Nord,dark
ORD0009323,2026-02-17,2026-02-17 21:21:00,47,CUST007577,True,0,0,Prepaid,491.83,beauty,PIN0027,False,DEV008985,21,pre_drift,0.0,0,0,0.2469879518072289,OnePlus_Nord,light
ORD0009149,2026-02-17,2026-02-17 21:27:00,47,CUST008751,False,43,1,COD,605.46,beauty,PIN0020,False,DEV007491,21,pre_drift,0.0,0,0,0.2546583850931677,Samsung_A54,dark
ORD0009182,2026-02-17,2026-02-17 21:38:00,47,CUST006727,True,0,0,COD,190.61,grocery,PIN0022,False,DEV004860,21,pre_drift,0.0,0,1,0.2699386503067484,Redmi_9,auto
ORD0009275,2026-02-17,2026-02-17 21:58:00,47,CUST011166,True,0,0,Prepaid,515.3,grocery,PIN0022,True,DEV003238,21,pre_drift,0.0,0,0,0.274390243902439,iPhone_13,light
ORD0009297,2026-02-17,2026-02-17 22:09:00,47,CUST008477,True,0,0,COD,2861.69,electronics,PIN0053,False,DEV005654,22,pre_drift,0.0,0,1,0.2818791946308724,Vivo_Y20,dark
ORD0009288,2026-02-17,2026-02-17 22:14:00,47,CUST009578,True,0,0,COD,150.0,grocery,PIN0006,False,DEV005001,22,pre_drift,0.0,0,0,0.1780821917808219,Vivo_Y20,auto
ORD0009300,2026-02-17,2026-02-17 22:24:00,47,CUST007083,False,32,1,COD,420.43,home,PIN0052,False,DEV003967,22,pre_drift,0.0,0,0,0.2039473684210526,OnePlus_Nord,dark
ORD0009248,2026-02-17,2026-02-17 22:33:00,47,CUST002096,False,42,2,COD,265.26,beauty,PIN0006,False,DEV000475,22,pre_drift,0.0,0,0,0.1768707482993197,OnePlus_Nord,auto
ORD0009247,2026-02-17,2026-02-17 22:41:00,47,CUST012217,True,0,0,Prepaid,385.29,beauty,PIN0039,False,DEV003604,22,pre_drift,0.0,0,1,0.2307692307692307,Samsung_A54,light
ORD0009318,2026-02-17,2026-02-17 22:41:00,47,CUST007067,True,0,0,COD,1238.83,mobile_accessories,PIN0059,True,DEV008906,22,pre_drift,0.0,1,0,0.1468926553672316,Samsung_A54,auto
ORD0009146,2026-02-17,2026-02-17 23:05:00,47,CUST007921,False,34,1,COD,619.31,mobile_accessories,PIN0007,False,DEV006345,23,pre_drift,0.0,0,0,0.2682926829268293,OnePlus_Nord,dark
ORD0009151,2026-02-17,2026-02-17 23:06:00,47,CUST009778,True,0,0,Prepaid,655.46,home,PIN0014,False,DEV003999,23,pre_drift,0.0,0,0,0.3103448275862069,OnePlus_Nord,auto
ORD0009187,2026-02-17,2026-02-17 23:21:00,47,CUST002767,True,0,0,COD,580.48,fashion,PIN0020,False,DEV000908,23,pre_drift,0.0,0,0,0.2530864197530864,Samsung_A54,light
ORD0009289,2026-02-17,2026-02-17 23:36:00,47,CUST013153,True,0,0,COD,471.0,mobile_accessories,PIN0019,False,DEV006437,23,pre_drift,0.0,0,0,0.2294117647058823,OnePlus_Nord,light
ORD0009372,2026-02-18,2026-02-18 00:04:00,48,CUST000218,True,0,0,COD,1332.55,home,PIN0045,False,DEV001938,0,pre_drift,0.0,0,0,0.1976744186046511,iPhone_13,light
ORD0009542,2026-02-18,2026-02-18 00:07:00,48,CUST005775,True,0,0,COD,6011.81,electronics,PIN0022,False,DEV002750,0,pre_drift,0.0,0,1,0.2727272727272727,Vivo_Y20,dark
ORD0009363,2026-02-18,2026-02-18 00:08:00,48,CUST012470,True,0,0,Prepaid,935.17,beauty,PIN0045,False,DEV005504,0,pre_drift,0.0,0,0,0.1965317919075144,Vivo_Y20,dark
ORD0009430,2026-02-18,2026-02-18 00:19:00,48,CUST011218,True,0,0,COD,291.91,mobile_accessories,PIN0033,False,DEV005950,0,pre_drift,0.0,0,0,0.1474358974358974,Redmi_9,dark
ORD0009549,2026-02-18,2026-02-18 00:47:00,48,CUST012402,False,32,2,COD,1617.68,home,PIN0054,False,DEV003688,0,pre_drift,0.0,0,0,0.28125,Redmi_9,light
ORD0009524,2026-02-18,2026-02-18 00:47:00,48,CUST004096,False,27,1,COD,3739.16,electronics,PIN0057,True,DEV000694,0,pre_drift,0.0,0,0,0.2450331125827814,Vivo_Y20,light
ORD0009425,2026-02-18,2026-02-18 00:51:00,48,CUST003794,True,0,0,COD,503.97,beauty,PIN0034,True,DEV003634,0,pre_drift,0.0,0,1,0.3117647058823529,iPhone_13,light
ORD0009392,2026-02-18,2026-02-18 00:57:00,48,CUST007170,True,0,0,COD,1178.03,home,PIN0012,False,DEV000109,0,pre_drift,0.0,0,0,0.2275862068965517,Redmi_9,auto
ORD0009432,2026-02-18,2026-02-18 01:00:00,48,CUST006390,True,0,0,COD,150.08,beauty,PIN0052,False,DEV000627,1,pre_drift,0.0,0,1,0.2026143790849673,iPhone_13,dark
ORD0009404,2026-02-18,2026-02-18 01:01:00,48,CUST002558,True,0,0,COD,1033.05,mobile_accessories,PIN0002,False,DEV004288,1,pre_drift,0.0,0,1,0.2740740740740741,Samsung_A54,auto
ORD0009509,2026-02-18,2026-02-18 01:12:00,48,CUST004994,False,29,2,Prepaid,3616.56,electronics,PIN0047,False,DEV005566,1,pre_drift,0.0,0,0,0.3020134228187919,OnePlus_Nord,auto
ORD0009457,2026-02-18,2026-02-18 01:13:00,48,CUST007686,True,0,0,COD,2608.28,electronics,PIN0057,False,DEV006658,1,pre_drift,0.0,0,0,0.2434210526315789,Redmi_9,dark
ORD0009490,2026-02-18,2026-02-18 01:21:00,48,CUST010828,False,29,2,Prepaid,1954.11,electronics,PIN0042,False,DEV005862,1,pre_drift,0.0,0,0,0.1830065359477124,Vivo_Y20,auto
ORD0009476,2026-02-18,2026-02-18 01:24:00,48,CUST012080,False,40,2,COD,4196.34,home,PIN0028,False,DEV001786,1,pre_drift,0.0,0,1,0.2171052631578947,Samsung_A54,dark
ORD0009546,2026-02-18,2026-02-18 01:30:00,48,CUST009877,True,0,0,COD,249.74,grocery,PIN0045,False,DEV006846,1,pre_drift,0.0,0,0,0.1954022988505747,Vivo_Y20,dark
ORD0009335,2026-02-18,2026-02-18 01:33:00,48,CUST006523,False,9,1,COD,287.45,beauty,PIN0009,True,DEV008775,1,pre_drift,0.0,0,0,0.2516556291390728,Redmi_9,auto
ORD0009437,2026-02-18,2026-02-18 01:35:00,48,CUST002570,True,0,0,COD,467.43,fashion,PIN0056,False,DEV001522,1,pre_drift,0.0,0,0,0.2407407407407407,Samsung_A54,dark
ORD0009462,2026-02-18,2026-02-18 01:38:00,48,CUST011174,True,0,0,COD,1257.42,electronics,PIN0012,False,DEV008123,1,pre_drift,0.0,0,1,0.2260273972602739,iPhone_13,dark
ORD0009532,2026-02-18,2026-02-18 01:44:00,48,CUST003708,False,22,1,COD,377.82,beauty,PIN0013,False,DEV004729,1,pre_drift,0.0,0,0,0.2535211267605634,iPhone_13,dark
ORD0009471,2026-02-18,2026-02-18 01:45:00,48,CUST008926,True,0,0,COD,15159.39,electronics,PIN0006,True,DEV003540,1,pre_drift,0.0,0,1,0.1756756756756756,Samsung_A54,dark
ORD0009364,2026-02-18,2026-02-18 01:45:00,48,CUST001373,True,0,0,COD,341.76,grocery,PIN0057,False,DEV003020,1,pre_drift,0.0,0,0,0.2418300653594771,Samsung_A54,dark
ORD0009559,2026-02-18,2026-02-18 01:48:00,48,CUST002665,False,47,2,COD,275.76,beauty,PIN0003,False,DEV005814,1,pre_drift,0.0,0,0,0.2974683544303797,Samsung_A54,auto
ORD0009344,2026-02-18,2026-02-18 01:49:00,48,CUST010894,True,0,0,COD,199.06,grocery,PIN0002,False,DEV008226,1,pre_drift,0.0,0,0,0.2794117647058823,OnePlus_Nord,dark
ORD0009412,2026-02-18,2026-02-18 01:54:00,48,CUST002829,True,0,0,COD,665.27,beauty,PIN0025,True,DEV001807,1,pre_drift,0.0,0,0,0.2738853503184713,Samsung_A54,auto
ORD0009448,2026-02-18,2026-02-18 01:55:00,48,CUST006367,True,0,0,COD,569.84,beauty,PIN0029,True,DEV004570,1,pre_drift,0.0,0,1,0.2789115646258503,iPhone_13,dark
ORD0009539,2026-02-18,2026-02-18 01:57:00,48,CUST006122,False,39,2,COD,607.48,fashion,PIN0028,False,DEV007123,1,pre_drift,0.0,0,0,0.2222222222222222,Samsung_A54,auto
ORD0009384,2026-02-18,2026-02-18 01:58:00,48,CUST012492,False,8,2,COD,1429.58,beauty,PIN0056,False,DEV005993,1,pre_drift,0.0,0,0,0.2392638036809816,iPhone_13,auto
ORD0009387,2026-02-18,2026-02-18 01:59:00,48,CUST006749,False,6,1,COD,616.21,mobile_accessories,PIN0055,False,DEV006394,1,pre_drift,0.0,0,0,0.2573529411764705,Vivo_Y20,light
ORD0009439,2026-02-18,2026-02-18 02:02:00,48,CUST012140,True,0,0,Prepaid,497.57,grocery,PIN0044,False,DEV001806,2,pre_drift,0.0,0,0,0.2278481012658227,iPhone_13,auto
ORD0009497,2026-02-18,2026-02-18 02:04:00,48,CUST009546,True,0,0,COD,2089.85,electronics,PIN0018,False,DEV006412,2,pre_drift,0.0,0,0,0.2753623188405797,Vivo_Y20,dark
ORD0009359,2026-02-18,2026-02-18 02:13:00,48,CUST005313,True,0,0,COD,1688.78,home,PIN0036,True,DEV001404,2,pre_drift,0.0,0,0,0.2207792207792207,Vivo_Y20,auto
ORD0009366,2026-02-18,2026-02-18 02:18:00,48,CUST009471,False,27,1,COD,1629.57,mobile_accessories,PIN0038,True,DEV008575,2,pre_drift,0.0,0,0,0.2658959537572254,Samsung_A54,dark
ORD0009378,2026-02-18,2026-02-18 02:25:00,48,CUST012120,True,0,0,COD,2324.84,electronics,PIN0002,False,DEV002274,2,pre_drift,0.0,0,0,0.2773722627737226,Redmi_9,light
ORD0009449,2026-02-18,2026-02-18 02:31:00,48,CUST003824,True,0,0,COD,503.05,fashion,PIN0031,False,DEV005298,2,pre_drift,0.0,0,0,0.2452830188679245,iPhone_13,auto
ORD0009390,2026-02-18,2026-02-18 02:43:00,48,CUST006345,False,48,1,COD,3294.4,electronics,PIN0021,False,DEV000821,2,pre_drift,0.0,0,0,0.2571428571428571,Redmi_9,auto
ORD0009557,2026-02-18,2026-02-18 02:56:00,48,CUST013166,False,13,2,COD,1968.18,mobile_accessories,PIN0015,False,DEV001382,2,pre_drift,0.0,0,0,0.2105263157894736,iPhone_13,dark
ORD0009455,2026-02-18,2026-02-18 02:58:00,48,CUST012023,True,0,0,COD,298.63,beauty,PIN0027,False,DEV008852,2,pre_drift,0.0,0,0,0.2455089820359281,iPhone_13,auto
ORD0009552,2026-02-18,2026-02-18 03:00:00,48,CUST012272,True,0,0,COD,996.79,fashion,PIN0013,False,DEV006286,3,pre_drift,0.0,0,0,0.2517482517482518,Vivo_Y20,auto
ORD0009530,2026-02-18,2026-02-18 03:02:00,48,CUST010824,True,0,0,COD,382.41,grocery,PIN0014,False,DEV000935,3,pre_drift,0.0,0,0,0.3085714285714285,Redmi_9,auto
ORD0009458,2026-02-18,2026-02-18 03:04:00,48,CUST013355,True,0,0,Prepaid,2341.13,electronics,PIN0009,True,DEV007130,3,pre_drift,0.0,0,0,0.25,Redmi_9,auto
ORD0009514,2026-02-18,2026-02-18 03:05:00,48,CUST003640,True,0,0,COD,741.21,grocery,PIN0029,False,DEV004953,3,pre_drift,0.0,0,1,0.2837837837837837,Samsung_A54,auto
ORD0009463,2026-02-18,2026-02-18 03:06:00,48,CUST005696,False,10,1,COD,353.29,mobile_accessories,PIN0005,True,DEV000715,3,pre_drift,0.0,0,0,0.2387096774193548,Redmi_9,auto
ORD0009380,2026-02-18,2026-02-18 03:07:00,48,CUST013262,False,13,1,COD,774.49,beauty,PIN0020,True,DEV004925,3,pre_drift,0.0,0,1,0.2515337423312883,Redmi_9,auto
ORD0009382,2026-02-18,2026-02-18 03:08:00,48,CUST009446,True,0,0,COD,736.22,fashion,PIN0001,False,DEV000291,3,pre_drift,0.0,0,0,0.2807017543859649,OnePlus_Nord,dark
ORD0009563,2026-02-18,2026-02-18 03:10:00,48,CUST004882,True,0,0,Prepaid,2532.13,electronics,PIN0009,True,DEV007531,3,pre_drift,0.0,0,0,0.2483660130718954,OnePlus_Nord,auto
ORD0009513,2026-02-18,2026-02-18 03:13:00,48,CUST003014,True,0,0,COD,5437.16,electronics,PIN0010,False,DEV004931,3,pre_drift,0.0,0,1,0.2014925373134328,Vivo_Y20,dark
ORD0009493,2026-02-18,2026-02-18 03:14:00,48,CUST011400,True,0,0,COD,546.24,fashion,PIN0053,False,DEV005936,3,pre_drift,0.0,0,1,0.2866666666666667,iPhone_13,light
ORD0009346,2026-02-18,2026-02-18 03:15:00,48,CUST009220,True,0,0,COD,1980.08,home,PIN0006,False,DEV005096,3,pre_drift,0.0,0,1,0.1812080536912751,iPhone_13,light
ORD0009421,2026-02-18,2026-02-18 03:16:00,48,CUST011639,True,0,0,COD,402.2,beauty,PIN0016,True,DEV003970,3,pre_drift,0.0,0,0,0.2026143790849673,Samsung_A54,dark
ORD0009333,2026-02-18,2026-02-18 03:19:00,48,CUST000590,True,0,0,Prepaid,6604.78,electronics,PIN0031,True,DEV007523,3,pre_drift,0.0,0,0,0.24375,OnePlus_Nord,dark
ORD0009518,2026-02-18,2026-02-18 03:27:00,48,CUST000690,False,39,1,Prepaid,617.13,grocery,PIN0058,False,DEV008335,3,pre_drift,0.0,0,0,0.2642857142857143,iPhone_13,dark
ORD0009517,2026-02-18,2026-02-18 03:29:00,48,CUST010713,True,0,0,COD,515.92,home,PIN0014,False,DEV004017,3,pre_drift,0.0,0,0,0.3068181818181818,Redmi_9,light
ORD0009445,2026-02-18,2026-02-18 03:32:00,48,CUST004643,False,41,1,COD,274.48,beauty,PIN0047,True,DEV005654,3,pre_drift,0.0,1,0,0.3,OnePlus_Nord,light
ORD0009516,2026-02-18,2026-02-18 03:38:00,48,CUST003921,False,43,1,COD,463.7,grocery,PIN0032,True,DEV003869,3,pre_drift,0.0,0,0,0.2576687116564417,iPhone_13,light
ORD0009405,2026-02-18,2026-02-18 03:41:00,48,CUST003792,False,34,2,Prepaid,520.63,beauty,PIN0038,True,DEV003636,3,pre_drift,0.0,0,0,0.264367816091954,iPhone_13,dark
ORD0009395,2026-02-18,2026-02-18 03:46:00,48,CUST006280,False,43,1,COD,1113.05,beauty,PIN0048,True,DEV008205,3,pre_drift,0.0,0,0,0.25,Vivo_Y20,light
ORD0009544,2026-02-18,2026-02-18 03:58:00,48,CUST005451,False,15,2,COD,389.82,grocery,PIN0059,False,DEV000408,3,pre_drift,0.0,0,0,0.146067415730337,OnePlus_Nord,dark
ORD0009568,2026-02-18,2026-02-18 04:02:00,48,CUST001522,True,0,0,COD,2606.56,home,PIN0010,False,DEV005684,4,pre_drift,0.0,0,1,0.2074074074074074,Redmi_9,auto
ORD0009504,2026-02-18,2026-02-18 04:03:00,48,CUST012084,False,13,1,COD,724.24,home,PIN0049,False,DEV008464,4,pre_drift,0.0,0,0,0.2206896551724138,Redmi_9,dark
ORD0009388,2026-02-18,2026-02-18 04:07:00,48,CUST006995,False,43,3,COD,4036.11,home,PIN0045,False,DEV008326,4,pre_drift,0.0,0,0,0.1942857142857142,iPhone_13,dark
ORD0009401,2026-02-18,2026-02-18 04:14:00,48,CUST003418,True,0,0,COD,1463.05,fashion,PIN0005,False,DEV000752,4,pre_drift,0.0,0,0,0.2371794871794871,OnePlus_Nord,dark
ORD0009489,2026-02-18,2026-02-18 04:19:00,48,CUST004116,False,39,2,Prepaid,1066.94,home,PIN0025,False,DEV008600,4,pre_drift,0.0,0,0,0.2721518987341772,OnePlus_Nord,light
ORD0009469,2026-02-18,2026-02-18 04:20:00,48,CUST004162,True,0,0,COD,739.18,beauty,PIN0051,False,DEV008078,4,pre_drift,0.0,0,0,0.1688311688311688,Samsung_A54,auto
ORD0009419,2026-02-18,2026-02-18 04:27:00,48,CUST010270,True,0,0,COD,1148.68,home,PIN0039,False,DEV003964,4,pre_drift,0.0,0,0,0.2352941176470588,OnePlus_Nord,light
ORD0009485,2026-02-18,2026-02-18 04:39:00,48,CUST013761,True,0,0,COD,886.87,home,PIN0051,False,DEV007464,4,pre_drift,0.0,0,0,0.1677419354838709,Redmi_9,light
ORD0009483,2026-02-18,2026-02-18 04:44:00,48,CUST005992,True,0,0,COD,771.69,home,PIN0052,True,DEV003331,4,pre_drift,0.0,0,0,0.2077922077922078,OnePlus_Nord,auto
ORD0009350,2026-02-18,2026-02-18 04:49:00,48,CUST005204,True,0,0,COD,1714.66,beauty,PIN0056,False,DEV003305,4,pre_drift,0.0,0,1,0.2378048780487804,Vivo_Y20,dark
ORD0009511,2026-02-18,2026-02-18 04:57:00,48,CUST009613,True,0,0,COD,753.13,home,PIN0059,False,DEV006397,4,pre_drift,0.0,0,0,0.1452513966480447,iPhone_13,auto
ORD0009353,2026-02-18,2026-02-18 05:27:00,48,CUST013930,True,0,0,COD,2241.59,home,PIN0019,False,DEV005843,5,pre_drift,0.0,0,1,0.2280701754385964,OnePlus_Nord,light
ORD0009526,2026-02-18,2026-02-18 05:31:00,48,CUST000234,True,0,0,COD,363.71,grocery,PIN0055,False,DEV000553,5,pre_drift,0.0,0,0,0.2554744525547445,Vivo_Y20,dark
ORD0009527,2026-02-18,2026-02-18 05:33:00,48,CUST011667,True,0,0,COD,766.44,mobile_accessories,PIN0058,False,DEV001157,5,pre_drift,0.0,0,0,0.2624113475177305,Vivo_Y20,dark
ORD0009541,2026-02-18,2026-02-18 05:35:00,48,CUST000240,True,0,0,COD,2668.34,home,PIN0057,False,DEV002804,5,pre_drift,0.0,0,0,0.2402597402597402,OnePlus_Nord,dark
ORD0009565,2026-02-18,2026-02-18 05:37:00,48,CUST012815,True,0,0,COD,4975.69,electronics,PIN0019,False,DEV006428,5,pre_drift,0.0,0,0,0.2325581395348837,iPhone_13,auto
ORD0009447,2026-02-18,2026-02-18 05:45:00,48,CUST002215,False,33,1,COD,390.84,grocery,PIN0021,False,DEV008471,5,pre_drift,0.0,0,0,0.2553191489361702,Redmi_9,light
ORD0009480,2026-02-18,2026-02-18 05:49:00,48,CUST011752,False,15,2,COD,480.83,beauty,PIN0031,False,DEV003153,5,pre_drift,0.0,0,0,0.2422360248447205,Vivo_Y20,light
ORD0009355,2026-02-18,2026-02-18 06:09:00,48,CUST006469,False,32,1,COD,963.95,home,PIN0049,False,DEV007720,6,pre_drift,0.0,0,0,0.2191780821917808,Redmi_9,light
ORD0009498,2026-02-18,2026-02-18 06:11:00,48,CUST002208,False,41,3,COD,1442.68,home,PIN0005,False,DEV002945,6,pre_drift,0.0,0,1,0.2356687898089172,Redmi_9,dark
ORD0009374,2026-02-18,2026-02-18 06:12:00,48,CUST010339,True,0,0,COD,405.97,fashion,PIN0056,True,DEV001243,6,pre_drift,0.0,0,0,0.2424242424242424,Samsung_A54,auto
ORD0009488,2026-02-18,2026-02-18 06:17:00,48,CUST007972,True,0,0,Prepaid,471.32,mobile_accessories,PIN0010,True,DEV005757,6,pre_drift,0.0,0,0,0.213235294117647,Vivo_Y20,light
ORD0009453,2026-02-18,2026-02-18 06:18:00,48,CUST000614,True,0,0,COD,174.03,beauty,PIN0015,False,DEV007011,6,pre_drift,0.0,0,0,0.2091503267973856,Redmi_9,auto
ORD0009338,2026-02-18,2026-02-18 06:21:00,48,CUST006984,True,0,0,COD,548.89,home,PIN0020,True,DEV003536,6,pre_drift,0.0,0,0,0.2560975609756097,Vivo_Y20,dark
ORD0009496,2026-02-18,2026-02-18 06:26:00,48,CUST001620,True,0,0,COD,948.27,mobile_accessories,PIN0012,False,DEV006401,6,pre_drift,0.0,1,0,0.2312925170068027,Samsung_A54,auto
ORD0009443,2026-02-18,2026-02-18 06:34:00,48,CUST004964,True,0,0,Prepaid,4999.83,electronics,PIN0010,False,DEV002904,6,pre_drift,0.0,0,0,0.2116788321167883,OnePlus_Nord,auto
ORD0009416,2026-02-18,2026-02-18 06:34:00,48,CUST003695,False,7,1,COD,362.6,beauty,PIN0047,False,DEV007874,6,pre_drift,0.0,0,1,0.2980132450331126,OnePlus_Nord,light
ORD0009508,2026-02-18,2026-02-18 06:35:00,48,CUST003224,False,33,1,COD,799.63,home,PIN0046,True,DEV002426,6,pre_drift,0.0,0,0,0.2533333333333333,OnePlus_Nord,auto
ORD0009406,2026-02-18,2026-02-18 06:44:00,48,CUST006696,False,25,1,COD,1068.54,mobile_accessories,PIN0040,False,DEV006543,6,pre_drift,0.0,0,0,0.2085889570552147,Samsung_A54,light
ORD0009361,2026-02-18,2026-02-18 06:44:00,48,CUST013294,True,0,0,COD,508.0,mobile_accessories,PIN0012,False,DEV005070,6,pre_drift,0.0,0,1,0.2297297297297297,Samsung_A54,auto
ORD0009486,2026-02-18,2026-02-18 06:51:00,48,CUST006989,True,0,0,COD,2448.39,home,PIN0022,True,DEV008083,6,pre_drift,0.0,0,1,0.2771084337349397,Redmi_9,auto
ORD0009540,2026-02-18,2026-02-18 07:00:00,48,CUST005644,False,20,2,COD,363.41,grocery,PIN0039,False,DEV005770,7,pre_drift,0.0,0,0,0.2339181286549707,OnePlus_Nord,dark
ORD0009510,2026-02-18,2026-02-18 07:00:00,48,CUST003520,False,2,1,COD,656.46,fashion,PIN0053,True,DEV002846,7,pre_drift,0.0,0,1,0.2913907284768212,iPhone_13,auto
ORD0009472,2026-02-18,2026-02-18 07:01:00,48,CUST000579,True,0,0,COD,1051.68,fashion,PIN0019,True,DEV006944,7,pre_drift,0.0,0,0,0.2312138728323699,OnePlus_Nord,auto
ORD0009482,2026-02-18,2026-02-18 07:04:00,48,CUST009549,True,0,0,COD,1344.72,electronics,PIN0040,False,DEV008103,7,pre_drift,0.0,0,1,0.2073170731707317,Redmi_9,dark
ORD0009422,2026-02-18,2026-02-18 07:05:00,48,CUST009506,False,19,1,COD,3960.84,electronics,PIN0012,False,DEV001517,7,pre_drift,0.0,0,0,0.2348993288590604,Redmi_9,auto
ORD0009515,2026-02-18,2026-02-18 07:13:00,48,CUST006911,False,20,3,COD,342.86,beauty,PIN0016,True,DEV002438,7,pre_drift,0.0,0,0,0.2012987012987013,iPhone_13,light
ORD0009428,2026-02-18,2026-02-18 07:14:00,48,CUST005777,True,0,0,COD,246.17,beauty,PIN0053,False,DEV002037,7,pre_drift,0.0,0,1,0.2960526315789473,OnePlus_Nord,auto
ORD0009427,2026-02-18,2026-02-18 07:18:00,48,CUST005473,False,43,2,Prepaid,291.18,beauty,PIN0021,False,DEV001430,7,pre_drift,0.0,0,0,0.2535211267605634,Vivo_Y20,dark
ORD0009502,2026-02-18,2026-02-18 07:24:00,48,CUST008442,True,0,0,Prepaid,1505.94,home,PIN0036,False,DEV005931,7,pre_drift,0.0,0,0,0.2193548387096774,OnePlus_Nord,dark
ORD0009433,2026-02-18,2026-02-18 07:27:00,48,CUST010775,False,48,3,COD,517.45,beauty,PIN0016,False,DEV001530,7,pre_drift,0.0,0,0,0.2,OnePlus_Nord,light
ORD0009495,2026-02-18,2026-02-18 07:29:00,48,CUST009575,True,0,0,COD,3110.29,electronics,PIN0027,False,DEV004337,7,pre_drift,0.0,0,1,0.244047619047619,Samsung_A54,light
ORD0009386,2026-02-18,2026-02-18 07:30:00,48,CUST003451,True,0,0,Prepaid,280.32,mobile_accessories,PIN0021,True,DEV007122,7,pre_drift,0.0,0,1,0.2517482517482518,Samsung_A54,light
ORD0009547,2026-02-18,2026-02-18 07:31:00,48,CUST011756,True,0,0,COD,287.51,beauty,PIN0012,False,DEV002445,7,pre_drift,0.0,0,0,0.2333333333333333,Vivo_Y20,dark
ORD0009352,2026-02-18,2026-02-18 07:33:00,48,CUST000925,False,48,1,COD,401.95,grocery,PIN0012,True,DEV002116,7,pre_drift,0.0,0,1,0.2317880794701986,Redmi_9,auto
ORD0009377,2026-02-18,2026-02-18 07:43:00,48,CUST011023,True,0,0,COD,2460.87,electronics,PIN0052,False,DEV007824,7,pre_drift,0.0,0,1,0.2064516129032258,OnePlus_Nord,dark
ORD0009417,2026-02-18,2026-02-18 07:43:00,48,CUST000571,False,29,1,COD,2530.81,home,PIN0043,True,DEV004704,7,pre_drift,0.0,0,0,0.2767295597484276,OnePlus_Nord,dark
ORD0009442,2026-02-18,2026-02-18 07:44:00,48,CUST002370,True,0,0,Prepaid,193.88,grocery,PIN0051,True,DEV000697,7,pre_drift,0.0,0,0,0.1666666666666666,Samsung_A54,light
ORD0009370,2026-02-18,2026-02-18 08:15:00,48,CUST010900,True,0,0,COD,263.75,beauty,PIN0000,False,DEV002011,8,pre_drift,0.0,0,0,0.2236024844720497,OnePlus_Nord,dark
ORD0009365,2026-02-18,2026-02-18 08:24:00,48,CUST008411,False,47,2,COD,893.35,mobile_accessories,PIN0044,False,DEV004262,8,pre_drift,0.0,0,0,0.2264150943396226,Redmi_9,light
ORD0009452,2026-02-18,2026-02-18 08:30:00,48,CUST011440,True,0,0,Prepaid,638.99,mobile_accessories,PIN0024,False,DEV008285,8,pre_drift,0.0,0,0,0.2291666666666666,Samsung_A54,light
ORD0009522,2026-02-18,2026-02-18 08:35:00,48,CUST011172,False,43,1,COD,520.76,home,PIN0028,False,DEV007803,8,pre_drift,0.0,0,0,0.2207792207792207,OnePlus_Nord,dark
ORD0009473,2026-02-18,2026-02-18 08:36:00,48,CUST008010,True,0,0,COD,4169.88,home,PIN0000,False,DEV005392,8,pre_drift,0.0,0,1,0.2222222222222222,OnePlus_Nord,auto
ORD0009368,2026-02-18,2026-02-18 08:41:00,48,CUST003660,True,0,0,Prepaid,1055.75,mobile_accessories,PIN0039,True,DEV001962,8,pre_drift,0.0,0,0,0.2325581395348837,Samsung_A54,auto
ORD0009451,2026-02-18,2026-02-18 08:58:00,48,CUST009153,False,38,1,Prepaid,2425.31,mobile_accessories,PIN0044,False,DEV003616,8,pre_drift,0.0,0,0,0.225,OnePlus_Nord,auto
ORD0009521,2026-02-18,2026-02-18 09:11:00,48,CUST006277,False,23,2,COD,634.9,grocery,PIN0011,True,DEV006929,9,pre_drift,0.0,0,0,0.2666666666666666,iPhone_13,light
ORD0009500,2026-02-18,2026-02-18 09:16:00,48,CUST007655,False,19,2,COD,369.95,grocery,PIN0056,False,DEV004387,9,pre_drift,0.0,0,0,0.2409638554216867,Redmi_9,light
